model_name,is_physics_informed,physics_prior,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
piml-simpson,True,simpson,tiny,"32,32",1284,256,33,101,success,,397,0.008041443303227425,0.009103357791900635,0.009310738183557987,0.0006665426772087812,0.0009282005485147238,0.0009983073687180877,75.86937189102173,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,256,33,202,success,,399,0.009366479702293873,0.010084505192935467,0.010884164832532406,0.0006974329007789493,0.0008098168764263391,0.0009150230325758457,78.16154623031616,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,256,33,303,success,,399,0.009486868977546692,0.011098247021436691,0.011750255711376667,0.0008156904368661344,0.0011292648268863559,0.0012546388898044825,91.5852301120758,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=256/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,384,11,101,success,,399,0.007367944810539484,0.00778483971953392,0.007756117731332779,0.0004592498007696122,0.0005051298066973686,0.0004924407112412155,78.35496973991394,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,384,11,202,success,,392,0.006624959409236908,0.007647499442100525,0.007440925110131502,0.0003028952341992408,0.0003933784319087863,0.00038765696808695793,77.66737151145935,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,384,11,303,success,,399,0.008062434382736683,0.008922070264816284,0.008822567760944366,0.00048045875155366957,0.0005598831339739263,0.0005704329814761877,83.9313714504242,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,384,22,101,success,,399,0.008387360721826553,0.008892526850104332,0.008951576426625252,0.0005096876411698759,0.0006717650685459375,0.0006617732578888535,82.51654982566833,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,384,22,202,success,,399,0.007593125104904175,0.008452268317341805,0.008412254974246025,0.00035701890010386705,0.0005235228454694152,0.000505934760440141,85.8524739742279,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,384,22,303,success,,398,0.008303158916532993,0.00911245308816433,0.00895171333104372,0.00047495379112660885,0.0006307658622972667,0.0005827578715980053,83.4103262424469,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,384,33,101,success,,399,0.007366452366113663,0.008012816309928894,0.008412197232246399,0.0004471392894629389,0.0005704336217604578,0.0005994144594296813,78.30333375930786,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,384,33,202,success,,397,0.0068545532412827015,0.0073993392288684845,0.008093582466244698,0.0003342015261296183,0.00040576833998784423,0.0004389887326397002,86.7669665813446,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,384,33,303,success,,399,0.007718341890722513,0.008428623899817467,0.009044896811246872,0.00047729574725963175,0.0005802183295600116,0.0006342398701235652,87.14624786376953,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=384/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,512,11,101,success,,396,0.004744933918118477,0.005290687549859285,0.005212259478867054,0.00015537325816694647,0.00019299537234473974,0.00019568135030567646,122.04746174812317,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,512,11,202,success,,399,0.0064292484894394875,0.007141286972910166,0.006849678698927164,0.0002605461049824953,0.00031784235034137964,0.00029515227652154863,95.60578322410583,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,512,11,303,success,,398,0.006439950317144394,0.007156672887504101,0.007008375599980354,0.00029591299244202673,0.0003498356672935188,0.000344686268363148,101.17974019050598,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,512,22,101,success,,396,0.006923165172338486,0.007572815753519535,0.007272008340805769,0.00027194080757908523,0.00037502183113247156,0.00033989635994657874,117.72578358650208,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,512,22,202,success,,395,0.006844169460237026,0.00721060112118721,0.007206439971923828,0.0002691951231099665,0.00037097022868692875,0.00034577390761114657,103.32238268852234,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",1284,512,22,303,success,,398,0.007279258221387863,0.008004200644791126,0.00784263014793396,0.0003349119215272367,0.00045615900307893753,0.0004067705012857914,124.32899928092957,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml-simpson/capacity=tiny/D=512/data_seed=22/train_seed=303/metrics.json
