model_name,is_physics_informed,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
piml,True,tiny,"32,32",1218,256,22,101,success,,397,0.019118139520287514,0.018457746133208275,0.01821845956146717,0.0016960760112851858,0.0016876773443073034,0.001656221691519022,14.153908014297485,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=101/metrics.json
piml,True,tiny,"32,32",1218,256,22,202,success,,398,0.019046422094106674,0.01923556812107563,0.0188293419778347,0.0016683782450854778,0.0017615973483771086,0.0016907008830457926,12.445739984512329,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=202/metrics.json
piml,True,tiny,"32,32",1218,256,22,303,success,,398,0.02132333442568779,0.02178620919585228,0.021403895691037178,0.001943400944583118,0.002116536721587181,0.0020073598716408014,16.621434688568115,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=22/train_seed=303/metrics.json
piml,True,tiny,"32,32",1218,256,33,101,success,,393,0.018360156565904617,0.017891742289066315,0.018401604145765305,0.0015712026506662369,0.001582618453539908,0.0015603355132043362,15.466676712036133,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=101/metrics.json
piml,True,tiny,"32,32",1218,256,33,202,success,,393,0.018697846680879593,0.019529638811945915,0.020144350826740265,0.001745159737765789,0.001984326634556055,0.0020169387571513653,16.830563068389893,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=202/metrics.json
piml,True,tiny,"32,32",1218,256,33,303,success,,397,0.019912604242563248,0.0196909811347723,0.02046951651573181,0.0018835524097085,0.0019256891682744026,0.001990001881495118,15.109559059143066,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=256/data_seed=33/train_seed=303/metrics.json
piml,True,tiny,"32,32",1218,512,11,101,success,,395,0.018155110999941826,0.01799185946583748,0.0174317117780447,0.0015749213052913547,0.0015563699416816235,0.0015009070048108697,20.49262285232544,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=101/metrics.json
piml,True,tiny,"32,32",1218,512,11,202,success,,229,0.017918270081281662,0.01766454055905342,0.017481092363595963,0.001535097137093544,0.0014967377064749599,0.0014983420260250568,12.474550008773804,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=202/metrics.json
piml,True,tiny,"32,32",1218,512,11,303,success,,395,0.017501739785075188,0.01734856702387333,0.016905399039387703,0.001438430161215365,0.0013833427801728249,0.0013478770852088928,15.314941883087158,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=11/train_seed=303/metrics.json
piml,True,tiny,"32,32",1218,512,22,101,success,,266,0.01909906417131424,0.018886297941207886,0.018259575590491295,0.0017331612762063742,0.001825845567509532,0.001715344493277371,12.752138137817383,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=101/metrics.json
piml,True,tiny,"32,32",1218,512,22,202,success,,321,0.018381476402282715,0.018079092726111412,0.017598295584321022,0.0014714454300701618,0.001491156523115933,0.001442901324480772,14.479725360870361,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=202/metrics.json
piml,True,tiny,"32,32",1218,512,22,303,success,,391,0.01901424489915371,0.018890634179115295,0.018696391955018044,0.0015293939504772425,0.0015813623322173953,0.001543723396025598,17.324365854263306,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=22/train_seed=303/metrics.json
piml,True,tiny,"32,32",1218,512,33,101,success,,238,0.01734962686896324,0.017070993781089783,0.017312834039330482,0.001397682004608214,0.0014580839779227972,0.0014188397908583283,12.756690979003906,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=101/metrics.json
piml,True,tiny,"32,32",1218,512,33,202,success,,314,0.01722037047147751,0.017100734636187553,0.017644545063376427,0.0013940376229584217,0.0014765692176297307,0.00146758952178061,11.4522066116333,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=202/metrics.json
piml,True,tiny,"32,32",1218,512,33,303,success,,332,0.017262086272239685,0.017060821875929832,0.017515622079372406,0.001400683308020234,0.0014726241352036595,0.0014577804831787944,15.883880853652954,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=512/data_seed=33/train_seed=303/metrics.json
piml,True,tiny,"32,32",1218,1024,11,101,success,,197,0.0169999897480011,0.01713765226304531,0.016634564846754074,0.0012609127443283796,0.0012675902107730508,0.0012249827850610018,14.319488048553467,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=101/metrics.json
piml,True,tiny,"32,32",1218,1024,11,202,success,,251,0.017071371898055077,0.017082080245018005,0.01672724075615406,0.0012887237826362252,0.0012860966380685568,0.0012695547193288803,21.075531005859375,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=202/metrics.json
piml,True,tiny,"32,32",1218,1024,11,303,success,,210,0.01703961379826069,0.017009936273097992,0.016465110704302788,0.0013060321798548102,0.0012797366362065077,0.0012259873328730464,16.884764909744263,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=11/train_seed=303/metrics.json
piml,True,tiny,"32,32",1218,1024,22,101,success,,197,0.017233645543456078,0.01697850227355957,0.016658063977956772,0.0012646683026105165,0.0012664967216551304,0.0012572088744491339,16.383936166763306,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=22/train_seed=101/metrics.json
piml,True,tiny,"32,32",1218,1024,22,202,success,,156,0.01732570119202137,0.017012037336826324,0.01669098250567913,0.001323205535300076,0.0013233477948233485,0.0013138512149453163,11.768449783325195,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=tiny/D=1024/data_seed=22/train_seed=202/metrics.json
