model_name,is_physics_informed,physics_prior,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
piml-simpson,True,simpson,xlarge,"256,256,256",133380,128,22,303,success,,368,0.001411596080288291,0.0027159859891980886,0.00250466400757432,9.38863740884699e-06,6.355367077048868e-05,5.214205157244578e-05,4.484419584274292,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,128,33,101,success,,267,0.001568503095768392,0.0028953496366739273,0.003207339672371745,1.4065664800000377e-05,0.0001515992626082152,0.00018409735639579594,3.600820541381836,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,128,33,202,success,,384,0.0013199151726439595,0.0026427351403981447,0.0028088008984923363,9.82473102340009e-06,0.00010926307004410774,0.00013119546929374337,4.958458185195923,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,128,33,303,success,,390,0.001531782909296453,0.0026342859491705894,0.0028306683525443077,1.3044236766290851e-05,9.823835716815665e-05,0.00011771669960580766,5.279937744140625,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,256,11,101,success,,375,0.0012130379909649491,0.0021194475702941418,0.002010919386520982,7.129810910555534e-06,4.699062628787942e-05,3.884033867507242e-05,6.653297185897827,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,256,11,202,success,,319,0.0011882251128554344,0.0022950631100684404,0.0021752098109573126,7.888509571785107e-06,5.400598092819564e-05,4.3970649130642414e-05,6.532628536224365,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,256,11,303,success,,288,0.0012494639959186316,0.002377401804551482,0.0022353276144713163,6.2041963246883824e-06,6.694599869661033e-05,5.4247269872576e-05,4.9183735847473145,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,256,22,101,success,,332,0.0011541234562173486,0.0018860214622691274,0.0018093336839228868,6.932136329851346e-06,2.6638324925443158e-05,2.384425897616893e-05,5.3509180545806885,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,256,22,202,success,,172,0.0014885107520967722,0.002195455366745591,0.002133816946297884,1.4166676010063384e-05,4.724507743958384e-05,4.2026949813589454e-05,3.532308578491211,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,256,22,303,success,,194,0.00156454520765692,0.0023626189213246107,0.00219883699901402,1.103847534977831e-05,4.100222940905951e-05,3.5966109862783924e-05,3.6971304416656494,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,256,33,101,success,,235,0.0013391139218583703,0.00195457530207932,0.002087372587993741,9.996694643632509e-06,3.767788439290598e-05,3.5371478588785976e-05,4.2034032344818115,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,256,33,202,success,,284,0.0011329750996083021,0.0017489009769633412,0.0019306419417262077,8.288800927402917e-06,3.104883580817841e-05,3.1415693229064345e-05,5.713820934295654,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,256,33,303,success,,216,0.001289720181375742,0.0019097409676760435,0.0021216499153524637,8.932534001360182e-06,2.7322919777361676e-05,2.9450713554979302e-05,3.921687602996826,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=256/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,512,11,101,success,,216,0.0010214871726930141,0.0013061858480796218,0.0012854001251980662,6.6988927756028716e-06,1.155896097770892e-05,1.1851663657580502e-05,5.175292253494263,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,512,11,202,success,,165,0.000947930384427309,0.0012404316803440452,0.0012048656353726983,5.000558303436264e-06,1.1134463420603424e-05,1.0811641004693229e-05,4.284925937652588,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,512,11,303,success,,193,0.0013813424156978726,0.0015818709507584572,0.0015196570893749595,8.974840056907851e-06,1.332479587290436e-05,1.2885453543276526e-05,4.611562728881836,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,512,22,101,success,,196,0.0010006943484768271,0.001300597214139998,0.001273145666345954,5.196235179028008e-06,1.6041574781411327e-05,1.4981680578785017e-05,4.437931776046753,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,512,22,202,success,,145,0.001308305305428803,0.0015980791067704558,0.001586947706528008,9.631858119973913e-06,2.561076144047547e-05,2.3135226001613773e-05,3.37359356880188,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,512,22,303,success,,220,0.0009796808008104563,0.0013250261545181274,0.0012667233822867274,4.961418653692817e-06,1.4753032701264601e-05,1.2746506399707869e-05,4.597650527954102,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=512/data_seed=22/train_seed=303/metrics.json
